measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Rate,1999,45.82445239259863,48.31616164788522,41.22668486594226
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2000,192898.45210540414,201203.47947891644,180861.87217634075
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2000,61.89989818709196,64.56492915675734,58.03743550790621
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2001,61523.50964891929,90268.14749735655,41533.88011794989
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2001,8.882963169476803,13.033206885816924,5.996795850538655
Deaths,East Asia & Pacific - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2007,688917.1246743439,750726.8303872987,589577.5814011956
Deaths,East Asia & Pacific - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2007,32.02099566444955,34.893922244103166,27.40367527781885
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2001,32550.18259145604,42956.92877412146,22566.747430875042
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2001,9.953624964123827,13.135937330822157,6.900758235561944
Deaths,Europe & Central Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2007,421062.31133474247,433962.01359898836,399710.8009912301
Deaths,Europe & Central Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2007,47.34349333986952,48.79391279512234,44.942767697767096
Deaths,Latin America & Caribbean - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2007,72540.89738561318,74902.47657978607,69260.06809330781
Deaths,Latin America & Caribbean - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2007,12.67209571314925,13.084637584855908,12.098970975119169
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Number,2000,961133.51353912,1129940.7889462828,802672.3261319341
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Rate,2000,70.68078634403994,83.09470261925004,59.02771091468719
Deaths,South Asia - WB,Both,All ages,Stroke,Number,2000,691746.1563596397,842969.652211704,570003.6468372452
Deaths,South Asia - WB,Both,All ages,Stroke,Rate,2000,50.87031259781001,61.99113551153889,41.917491597058024
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2000,648176.1061701829,783885.4301167415,485076.21356164326
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2000,47.66621518047999,57.646141585751835,35.6720140629358
Deaths,Sub-Saharan Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2007,21919.76828027396,26876.454637370454,16937.266225486237
Deaths,Sub-Saharan Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2007,2.693147789019627,3.3021455089221394,2.0809782523227938
Deaths,North America,Both,All ages,Ischemic heart disease,Number,2000,626976.9957038595,664712.3126114669,559651.2162968285
Deaths,North America,Both,All ages,Ischemic heart disease,Rate,2000,201.19296850817213,213.30199400393994,179.58854999067836
Deaths,North America,Both,All ages,Stroke,Number,2000,194809.24570298832,210463.44482170968,168346.9025615995
Deaths,North America,Both,All ages,Stroke,Rate,2000,62.5130598162085,67.53639370548113,54.02146059202802
Deaths,Middle East & North Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2007,28515.793413098363,34541.60922806942,23934.09399627941
Deaths,Middle East & North Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2007,7.6682723188015585,9.288693533906681,6.436193017970195
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Number,2000,145113.222995453,153712.34283102056,130158.87371890387
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Rate,2000,46.5659191713527,49.325322559563354,41.767162687984005
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Number,2001,987960.3751707874,1150096.6836663508,834296.6889354265
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Rate,2001,71.30077712589069,83.00210147714152,60.21091915186389
Deaths,South Asia - WB,Both,All ages,Stroke,Number,2001,705089.2913495607,853343.5307689144,585590.2796824536
Deaths,South Asia - WB,Both,All ages,Stroke,Rate,2001,50.88606353030761,61.585523496989424,42.26185894500965
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2001,675036.8965034416,811987.972666459,503783.4751542889
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2001,48.717192024047115,58.60090639565047,36.35788862025279
Deaths,North America,Both,All ages,Ischemic heart disease,Number,2001,614400.3077416383,652996.348677169,546861.388378463
Deaths,North America,Both,All ages,Ischemic heart disease,Rate,2001,195.0305958442868,207.28223173385106,173.59155110406422
Deaths,North America,Both,All ages,Stroke,Number,2001,193932.7045497262,209943.0088497477,166506.567588875
Deaths,North America,Both,All ages,Stroke,Rate,2001,61.56053381719972,66.64272395925707,52.85458792852827
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Number,2001,147267.3326314605,155703.93797198083,132262.77329866128
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Rate,2001,46.74743041240498,49.4254827273734,41.98449636080404
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2001,193743.40518661245,202019.15091777508,181230.9574023135
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2001,61.50044405631294,64.12743431114714,57.528587082783304
Deaths,North America,Both,All ages,Ischemic heart disease,Number,2002,608509.5250889938,647332.1020439129,540508.3393640404
Deaths,North America,Both,All ages,Ischemic heart disease,Rate,2002,191.16840854488726,203.36484910347653,169.80526151394562
Deaths,North America,Both,All ages,Stroke,Number,2002,194326.0174335159,211318.89778020838,165560.93565787657
Deaths,North America,Both,All ages,Stroke,Rate,2002,61.04916021848346,66.38761715060099,52.01236674526987
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Number,2002,150030.6679068325,158530.37917122056,134436.43140087248
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Rate,2002,47.13340191754775,49.80365802449446,42.23434076500299
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Number,2001,1413793.6039176045,1547475.4756919271,1262285.1245730314
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Rate,2001,68.84059807207754,75.34985089288418,61.463330059143914
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Number,2001,2902135.395549545,3195943.906006229,2617301.2716047275
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Rate,2001,141.31110493227226,155.61726215526318,127.44192955238395
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2001,1151641.0744196668,1349570.4097001983,888243.0852619397
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2001,56.075837454446535,65.71343503514306,43.25043277419076
Deaths,Middle East & North Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2008,29804.800794327883,35434.237815765424,24902.783413315883
Deaths,Middle East & North Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2008,7.8206358620092,9.297772963397076,6.534370163047346
Deaths,East Asia & Pacific - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2008,704670.6283362804,768593.4807979907,616271.1672339281
Deaths,East Asia & Pacific - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2008,32.47602012285003,35.42202036662035,28.401971110211072
Deaths,Europe & Central Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2008,426622.87195088516,440508.2923629316,404319.2421415175
Deaths,Europe & Central Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2008,47.81511330035281,49.37136589222387,45.315363154592205
Deaths,Latin America & Caribbean - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2008,74075.44667958889,76418.33013753305,70679.66085602903
Deaths,Latin America & Caribbean - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2008,12.784704613110408,13.189063605129997,12.19862487104167
Deaths,Sub-Saharan Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2008,22836.816461256552,28772.107269287266,17747.064715122484
Deaths,Sub-Saharan Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2008,2.729778261628028,3.439247895965642,2.1213793765535014
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Number,2003,1485089.251939953,1623881.2692116902,1340318.1749301823
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Rate,2003,71.2782718859533,77.93972683202595,64.32984627796702
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Number,2003,2873726.966487679,3116177.321229056,2654566.9302354297
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Rate,2003,137.92726044965443,149.56389594582228,127.40846595288117
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2003,1230054.5812762175,1416406.5482138647,968678.4297021952
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2003,59.03764017161824,67.9817801608563,46.49264304632048
Deaths,Europe & Central Asia - WB,Both,All ages,Ischemic heart disease,Number,2003,2444892.2329722503,2519176.1765393876,2313994.2054635305
Deaths,Europe & Central Asia - WB,Both,All ages,Ischemic heart disease,Rate,2003,277.48828500148545,285.91930041623567,262.6317327683776
Deaths,Europe & Central Asia - WB,Both,All ages,Stroke,Number,2003,1481190.0464593195,1539070.141812923,1383047.9783799627
Deaths,Europe & Central Asia - WB,Both,All ages,Stroke,Rate,2003,168.1108394923401,174.68006498980455,156.97199509234295
Deaths,Latin America & Caribbean - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2002,116440.68507579151,122577.01363922546,108292.1329453207
Deaths,Latin America & Caribbean - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2002,21.709470250182516,22.853541519657647,20.19023537155421
Deaths,Europe & Central Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2003,307378.24251549854,322243.6064140659,285799.8767722326
Deaths,Europe & Central Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2003,34.8865525490687,36.5737288910385,32.43746967233416
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2002,62947.201217830254,93426.59207016551,42031.09332055454
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2002,8.849040726678748,13.13379629576792,5.908679804417884
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Number,2003,357001.0725997629,370931.6772021534,338421.94496979757
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Rate,2003,65.64813429714378,68.20980223589366,62.23165978379364
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Number,2003,267369.0334368079,280047.7778679317,250519.49581926127
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Rate,2003,49.16589769923492,51.49736385162577,46.06747365163666
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2002,33427.56126615451,43873.57620117945,23447.81464548838
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2002,10.00653350053734,13.133545894955596,7.019098428877446
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Number,2003,228344.75690125886,289255.6340015557,179039.01811317547
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Rate,2003,31.25098685474926,39.587175718484566,24.5030631640976
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Number,2003,346519.03071344533,428194.03191363765,286890.62925616617
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Rate,2003,47.42417483414802,58.602116572361716,39.26350403356145
Deaths,East Asia & Pacific - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2009,715210.334189458,775887.345634659,627512.3716704501
Deaths,East Asia & Pacific - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2009,32.662808201373586,35.43385539172663,28.657746204253726
Deaths,Europe & Central Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2009,429310.9837685218,443473.76356210635,406942.89886977617
Deaths,Europe & Central Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2009,47.95181485310685,49.53372405213506,45.45341554296583
Deaths,Latin America & Caribbean - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2009,75324.98310975193,77526.9181681698,71857.61852247083
Deaths,Latin America & Caribbean - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2009,12.84726311980785,13.222820310799927,12.255877057096116
Deaths,Sub-Saharan Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2009,24007.9012969048,30239.90387566853,18790.34560663379
Deaths,Sub-Saharan Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2009,2.7916869199000724,3.516356680441,2.1849790784171663
Deaths,Middle East & North Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2009,31092.749518823915,36934.04502045013,26170.70303448803
Deaths,Middle East & North Africa - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2009,7.945586420168764,9.438298352441437,6.687783674814834
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Number,2002,1442939.1713374278,1583203.4203957387,1299507.0781633733
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Rate,2002,69.76383935283513,76.54539517488708,62.829123250450266
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Number,2002,2892025.6326678996,3178309.7688831543,2622045.005078801
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Rate,2002,139.82489050783684,153.66627820103704,126.77175181312273
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2002,1190838.1246374957,1393808.543327402,920664.6447800408
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2002,57.57515027153859,67.38845076551279,44.512687472984275
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Number,2002,1020409.4995263183,1181023.3325303206,878411.2909717109
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Rate,2002,72.29748922034243,83.67721164122845,62.236710722053004
Deaths,South Asia - WB,Both,All ages,Stroke,Number,2002,718616.0352407843,862132.7372100389,605185.7276572671
Deaths,South Asia - WB,Both,All ages,Stroke,Rate,2002,50.914985685161945,61.0833516386129,42.87828429852625
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2002,707294.3191284111,849474.2460589976,537853.8292679255
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2002,50.11282572000089,60.18647922811198,38.10772189171962
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Number,2003,387654.40164819575,451945.6224236379,333992.39253243513
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Rate,2003,113.70847325967839,132.56665345135033,97.96809961073524
